id	filename	md5	size	state
a1277826-2975-4368-8221-e3cd58f97008	39c0d08b-8281-409f-840d-6bd784aef96e.rna_seq.augmented_star_gene_counts.tsv	3d41a469a4edbf66cd3a2ddd99df1cce	4235279	released
4760b098-978b-4f2f-9bff-127d8edb48de	7cd8c835-cbce-4aa1-84d0-3ea7d3112630.rna_seq.augmented_star_gene_counts.tsv	f7dc1c2fb1f191c7a9d8fe96eeac197d	4216520	released
33506269-8eac-4273-8ea5-0d8a4d82d329	34f4f7ab-2d66-4e80-a800-023f8279855e.rna_seq.augmented_star_gene_counts.tsv	4691f1599dde120c5b7987e30f5d5a8e	4233645	released
f2f0faf2-f758-48fc-ab5c-22742780b5ba	f53abc05-d0ed-46ce-9cb4-6d0ec4c62090.rna_seq.augmented_star_gene_counts.tsv	613fd3f8c8cfc0ecf5e52a779b8d40db	4246407	released
64875e7b-c609-4f64-b2ab-283bdbbf0543	4c43e2b4-becb-4b65-b021-8c09d31dc9c7.rna_seq.augmented_star_gene_counts.tsv	71704a49b2cd7dac2868ead679e6cc6a	4220958	released
c7c6b31c-ef94-4dde-85ab-33d6c1eeee5c	8cdda86b-6ad1-493c-a630-5fa1468d8b05.rna_seq.augmented_star_gene_counts.tsv	015f83313ff0d19cde617957b4c53bcc	4245393	released
9a59cb30-89ee-4061-be7f-b5d6f268b86a	ce556e63-ee83-46f4-b5e2-8ab2fdad6ff5.rna_seq.augmented_star_gene_counts.tsv	5e942b7169105a8d24f23f3b36ce5240	4215126	released
e6c6d387-dbaa-441a-a0d4-84e355926bcf	fa8bdc02-1887-4e10-a0e9-cf88c82fd9ae.rna_seq.augmented_star_gene_counts.tsv	54562d3ec3eadbd719ede7e8c4c629e1	4238049	released
e5f4c2b3-d0b3-4c15-8dd8-a511cdeb3aee	bef0ce15-121b-4ecb-8b32-c7197ced0cfd.rna_seq.augmented_star_gene_counts.tsv	96d59a776922b781dcf8a1ce7ed981a8	4229094	released
07355e77-912a-458c-abb0-01533f5d4a9e	2277cc13-148b-4956-87b4-047d39159600.rna_seq.augmented_star_gene_counts.tsv	22e4919191bd00f4412337484023e9e6	4223770	released
17c85380-56c8-42d6-8beb-ea4379155172	328c8ae2-1c97-4b4a-ae76-1402b5a87d65.rna_seq.augmented_star_gene_counts.tsv	700222bb2e0510bb503f1677891b053f	4232815	released
51526f32-bbcd-438b-af02-1ee4572d3504	0b9e25c3-6522-411f-aa7d-362f1c77c3d6.rna_seq.augmented_star_gene_counts.tsv	989a7ffc6fccf0db5f90b17b670d18f1	4218969	released
677f2370-e186-4842-b410-345a07c0fdad	69642244-6f3d-4599-9caf-a7410170fdfe.rna_seq.augmented_star_gene_counts.tsv	2b265c8210d8f4f51f547faa46218607	4227479	released
4db5b08c-f015-4cd3-b0ce-3bdb4d124b15	bc146387-de22-4f33-af43-f83e771ef193.rna_seq.augmented_star_gene_counts.tsv	6916a89d2e3839219c1ec91fe4f466fb	4234970	released
adeb51ae-8d35-417a-92b2-940f803d8ede	b7539382-481d-4ee8-b162-2fd5c3da9cfc.rna_seq.augmented_star_gene_counts.tsv	d2c491d10a5c61ea4280881a7a4dc440	4230856	released
1f517491-321e-44e9-9aa8-082267ec9607	6e352590-15c6-428d-a325-770f553886b3.rna_seq.augmented_star_gene_counts.tsv	9a138810b94ede56567dc8f7f3a87e18	4241825	released
1cd41b2d-6f24-4478-851a-5e20e456173d	966bb4fc-1fd2-4c21-8f09-1c47f22a89d0.rna_seq.augmented_star_gene_counts.tsv	45bf6fbc0a06fe90c682de60ba2d0478	4224788	released
6f4576f3-571b-4e51-85d1-78ffeb174303	c6b551d0-8a78-4d28-a388-e1d8a810aebb.rna_seq.augmented_star_gene_counts.tsv	21f14948ecbaff7aedae5816c7058271	4243548	released
cc4ae8fa-575a-4151-bdfd-2a21f4b9c23d	b0a135bb-5e5b-44ad-beff-9c99ca3ad303.rna_seq.augmented_star_gene_counts.tsv	f3a0439cc3ceed9e7b271d9d726acae9	4225829	released
9d85ecd9-deef-474f-8dca-7fbbee531e7f	0b53dfd9-579f-4cbc-aac6-f27eb4b03499.rna_seq.augmented_star_gene_counts.tsv	ed610fcf5e3a53df08f9379f88f242d3	4230761	released
5aeaa0ca-e8f3-494d-a6a2-e4f3d58074ba	8d350a34-5580-4dc9-b84e-48ac91a01078.rna_seq.augmented_star_gene_counts.tsv	88ba424a604db3864a97685925320064	4232022	released
9a3f6a97-e978-4132-85d0-5b86e4f289b5	81e1b8d5-45b1-4845-aae2-c4ace9c420f4.rna_seq.augmented_star_gene_counts.tsv	449bb1697ed08db9c058ba886c567ed1	4228778	released
e474edea-089b-4b2d-9911-211514cc2629	9b75e7ee-8592-4a48-a374-83b84c8e1999.rna_seq.augmented_star_gene_counts.tsv	44457757c76446fae137797bd980a1a9	4240107	released
3e8e666c-0c7b-4fcc-9fbc-2a8b1cfb4c61	aaecfda6-661b-4b2e-a869-c6aab0bbecb7.rna_seq.augmented_star_gene_counts.tsv	8855d26b960b544a845c0d6f16aa0a26	4249135	released
7de76992-4942-4011-afdf-7225842a9294	93e49e7a-3ac0-49cb-9f79-723676e4b56e.rna_seq.augmented_star_gene_counts.tsv	7a71d92c4ba0f034ef52575f9bb76c7c	4230863	released
0eb7d661-320f-4b56-9a22-5750cfb4f34f	d1056aab-6442-4cff-93c4-2948423bd7c0.rna_seq.augmented_star_gene_counts.tsv	dff5b509cddbb6c3a5011f9b103231d0	4235583	released
252d07c5-f0a0-43ca-911d-a7b1d903a975	47cc3847-ee12-425d-b0e6-37faa88c0e2a.rna_seq.augmented_star_gene_counts.tsv	042852ff4dd41ca9ec8c07bce28f50b0	4245932	released
eebbde83-748b-4ca1-99f6-a3243d73d338	7eedbf24-cebb-401f-999a-4ae1fdf51cc1.rna_seq.augmented_star_gene_counts.tsv	cac81b568380ebf1ab4de43201f31852	4241427	released
48c72fa3-43b5-4a3f-a712-afce30a963b4	867e266d-0161-4011-820b-e7ae874d7887.rna_seq.augmented_star_gene_counts.tsv	2dc2acf95a62ea709cdd908e7c093da2	4245767	released
29efdff8-0a21-4955-bdd6-598c91fd2840	8dd24b5e-3f8b-4da4-a3c7-22ca04fff503.rna_seq.augmented_star_gene_counts.tsv	3d451355d7f6b8477509f0e1fbc0f74b	4235075	released
212e820f-8d2f-47e4-af5a-b9d5d0f828ea	9845fb90-3c17-466c-afbe-08eae9a0663f.rna_seq.augmented_star_gene_counts.tsv	2b52e0b28d434b372cdd3152bb50ec4c	4234466	released
57b8b640-efcf-426f-bc01-82c4c58ff02c	c5eccc1c-e821-4ceb-85ac-523347b8f1ab.rna_seq.augmented_star_gene_counts.tsv	c90f5817ca3ae7cf29adffa584d290f1	4238778	released
5839225c-030d-4435-83ba-5f8db75b9158	343caf6f-41d3-4a39-b94f-ccc8d7764470.rna_seq.augmented_star_gene_counts.tsv	8e989aa53a63dcf80eea5e62e199bfcf	4251868	released
e59d8133-5367-4356-ac8d-c7412ddbdce0	dd57cd8b-27c3-440d-bfee-853a72df10ce.rna_seq.augmented_star_gene_counts.tsv	d5fcba09e6ccd903045d646e4e9c8bcd	4231166	released
09549fc0-c1a5-45a8-b053-dacfc261f40c	d0e13201-cf7e-4a74-bf58-5ab5d94cca07.rna_seq.augmented_star_gene_counts.tsv	8da5b271b07fd8fdaf5b0333e323a140	4231098	released
7cb7395b-d017-4af9-a456-0f4e4a14b672	8c302cbb-4deb-4cb0-acec-a16ce071040b.rna_seq.augmented_star_gene_counts.tsv	a4c53d8f4fdc8819f9e325345122b440	4253949	released
bf98764d-1604-4a14-8e06-1c785a085db9	1c392f31-7efd-41ad-94c2-06fcc47530d2.rna_seq.augmented_star_gene_counts.tsv	7f5b0e0c770db7cd0ca4331d1a91eb61	4242460	released
cc0a4389-50a5-46e1-a793-565121b1f631	6bbace25-b50d-4534-8094-e542f51cb651.rna_seq.augmented_star_gene_counts.tsv	36a2d985f723d02efedce02f7bb432ce	4241642	released
49a6de74-9360-4347-a594-d64d5aa5ce9e	e1e79392-73f2-4a23-961e-19dc6a315b22.rna_seq.augmented_star_gene_counts.tsv	6650e5e415661ab3c553a2f38a05db8b	4213292	released
1dffefdd-9d5e-44f2-9646-a949b3a23972	d7094569-100f-4bb1-bd9d-35e0f7485547.rna_seq.augmented_star_gene_counts.tsv	128799c046a37a9e279fa70151f6c086	4232899	released
094bd0ca-5f46-4ff7-b674-04c5b9001951	65408dac-87f7-41e9-9a1a-fedd0f55ef4c.rna_seq.augmented_star_gene_counts.tsv	1b88ba1604a0113558938f4dd5ea5a17	4224768	released
645e996a-b069-478d-b1ca-7764d5134581	fdf8ce16-7a81-4693-bde9-413757330d0a.rna_seq.augmented_star_gene_counts.tsv	aabfe78d5676a33d19d67032fec38edf	4243390	released
9c3cc0a6-19cb-4f91-a24f-570a80328908	4e48ff97-581b-4e3b-868d-6e58969d6d9b.rna_seq.augmented_star_gene_counts.tsv	5a9943ed4cc805bccce296688e9eeb5e	4233416	released
30b0aa88-4e4f-4c03-8d48-6346abb93415	f59743c0-13a0-43c7-a6da-5cfab63bd7cb.rna_seq.augmented_star_gene_counts.tsv	dfb4dd114238bc908911ec1e5c77023a	4235514	released
5d248c5c-e008-4510-bdef-2417b97c864c	c8a1d7fa-8aca-4a41-a937-fb98f255d12b.rna_seq.augmented_star_gene_counts.tsv	4d076d23089899c8bacc347612e8ded3	4225501	released
3eb51a70-fec9-4f37-9f16-ac74229f68e9	79a4ab3c-e995-48fa-8d0f-1820158df969.rna_seq.augmented_star_gene_counts.tsv	fb86e78dd1771cb4a95466ae6a9657d9	4228005	released
66db3c55-5648-44d5-893b-a3037e1c2f9d	7fc94e9c-ba0d-439d-8428-bd87c9307702.rna_seq.augmented_star_gene_counts.tsv	d6553486e4539ff8e8ab9aef5be8b2b5	4252734	released
a918f42d-99a5-4735-9542-7088d1a60743	7d054b00-f212-45b3-9791-dc8083b909e8.rna_seq.augmented_star_gene_counts.tsv	8d8dfaa7088255fe93507c8b93362272	4230050	released
a8c61671-89cb-43bc-8c88-5c107954d11c	08d6cc6e-18c8-4876-99b3-b34a7a560b8a.rna_seq.augmented_star_gene_counts.tsv	80ece45aa2a2036300f8e5b7fad0470d	4237441	released
748f006b-11dc-4a2f-b857-705e19b511a0	cacadd9f-2a69-4086-a05b-d15cf16372a0.rna_seq.augmented_star_gene_counts.tsv	c38baf0a8976de5aadcf8cc1b8863696	4228537	released
ea54af34-feba-4605-bb2b-82f3b7db84da	86b6e246-d494-49c8-b4f2-ed135ff418df.rna_seq.augmented_star_gene_counts.tsv	c42e48a24b9b0cf3fa543cd8f6e58ad3	4227550	released
3c68c701-fac4-428c-b6a9-c17a56f56e33	c819cb21-03fd-4ba8-a387-a04efe8f9327.rna_seq.augmented_star_gene_counts.tsv	04edb7f56d4661898edf69624395ebca	4239881	released
f263d517-208d-4048-850e-dbc477cedb92	369ebbb3-7aa0-41c4-86d1-0e5f05ac4a50.rna_seq.augmented_star_gene_counts.tsv	3cf456b427c05d3831383fda1f28c77d	4232020	released
d3ef39a7-6a70-4a2e-9138-80b60e6c0925	3c08c2ac-f0e3-457b-8e5f-85d55b30494a.rna_seq.augmented_star_gene_counts.tsv	91acb7f87d55ebc2a977216c64d7ecdb	4232392	released
fd5c6054-a277-425a-9f78-bb1135fde6d3	720076ac-fe14-4252-99a1-974f90d81cdb.rna_seq.augmented_star_gene_counts.tsv	f7452dea93df699b2dca779170e7769a	4235188	released
6a06c38c-e1a8-4fcd-a42c-0cec39d75e93	36331356-495b-4b6f-a500-bcaebbfcdf8d.rna_seq.augmented_star_gene_counts.tsv	69f25a458d3556e1f9da8a695e6dd5c9	4235422	released
60832867-d7b9-4749-a536-847f46299e07	fabd0620-598b-498f-8308-59c6a1ac214d.rna_seq.augmented_star_gene_counts.tsv	8507010b4f58011f0781e7a5145cff8a	4220452	released
6f274dde-6b58-4ef3-8407-450bb3258a78	a563979a-36fe-4faf-97de-ecd02e5e342c.rna_seq.augmented_star_gene_counts.tsv	d954178809c2b4ff71ac21921e60f494	4231342	released
5bd14c65-859a-4e3c-ba5b-225ecb2a8f56	a8f7fe2a-21f9-4a6d-8395-400ab1e1ddf3.rna_seq.augmented_star_gene_counts.tsv	5ee12868191ecde687ac3642da0b5483	4223370	released
c4a84877-1830-4d5c-914b-e70b28c94809	ba2fbc47-6865-4311-9682-23899af91d06.rna_seq.augmented_star_gene_counts.tsv	bc71a7bd82cdf79d38d42595e4318d4c	4239865	released
cf56d43d-5384-4eb9-b4e0-d6c4bef5eb0a	d9e518c5-98ce-48ad-8130-585038fbc2db.rna_seq.augmented_star_gene_counts.tsv	e0b075b277faa03ee74ffdd9e5d28856	4240142	released
52ecadbc-442a-45c4-8f50-46ddbf019f25	2b8b5505-2698-4d51-b18b-7ee06f327617.rna_seq.augmented_star_gene_counts.tsv	87656b28047cde5ec995084d02a37fc3	4248618	released
b362e14a-00ff-4f53-be6a-99440b3cd0d5	9c75fec3-d226-42bb-aea2-fd0bcda0869d.rna_seq.augmented_star_gene_counts.tsv	b128d7e660ad047e3f01726b146c811c	4228134	released
78354679-491a-4177-af56-863fffbd7f23	99dc4373-0b82-4796-9344-3b006739df4b.rna_seq.augmented_star_gene_counts.tsv	c9fcad812c211ec62ca7d37e1b293d53	4221454	released
c467bc76-6812-40eb-84b4-51bd07fda0db	ced14b3d-9760-4c1b-bd9d-da3fbef08819.rna_seq.augmented_star_gene_counts.tsv	1926f0aecd9f7f82f5bab8860ac1702a	4224062	released
13624e34-f4d6-43d0-8fea-36dc5b731f2a	7684bab4-1e2e-4fd8-aa64-44ae6bdec35e.rna_seq.augmented_star_gene_counts.tsv	5a9391ce181d67b972b09c7e09c90aeb	4227893	released
0d50ca90-4dfc-4dc8-b353-0d2af65649d6	829d07d7-8a03-4350-8999-4ffd493f6218.rna_seq.augmented_star_gene_counts.tsv	cf428bda440309df583f5cc45d923e2f	4220453	released
bc89c589-8a4f-4df9-963b-9d7a2cdedbdd	530b8475-cdc8-47b0-9b04-14d421c1a8fb.rna_seq.augmented_star_gene_counts.tsv	d6ffd9fe23ffb53089d17e245e428876	4244087	released
2660e6c6-b4c6-4d29-b048-4ce588b9e1e2	d0678e7c-068c-4dd3-a4a2-32589c18a57f.rna_seq.augmented_star_gene_counts.tsv	b74fde5f0ff4cb191efa9652716da541	4242170	released
a0b6f91d-1921-4ec6-825f-c8a1cbc8649e	7a6e70c4-08bc-407a-b08d-166f7a7b3af5.rna_seq.augmented_star_gene_counts.tsv	258e0f5803a23dfed25a01ac7e8d9ac0	4244390	released
cded68ee-b3c2-47a4-a95a-265192af6b09	235f1c97-1cae-4a02-98b1-c34ddf77a0ae.rna_seq.augmented_star_gene_counts.tsv	cf1053fe99d178d143a32afae854cb7b	4233998	released
fd6e9c41-8a8b-40c0-ac8f-230ed9b4d6f2	2006a6ff-b87e-45ae-a8d6-9d39bd89a4d5.rna_seq.augmented_star_gene_counts.tsv	fe332e473183c926be89dcd87ff3491b	4214159	released
3e65a4ef-4253-4224-b9f0-af7ce585ffed	e0f46bf6-dcf8-4f31-aff5-de71e4ab63fb.rna_seq.augmented_star_gene_counts.tsv	dd3c2175f526b8ca6e11171d76db60c7	4243229	released
c0bc697a-ac64-4605-9abc-f0fe85eb481a	d44baabd-f7fa-402b-bda0-cf0669d157cc.rna_seq.augmented_star_gene_counts.tsv	fc9dfd3e39451c0b7a2f2acf364c36dc	4251120	released
aa60f7c7-fa2f-483e-8c4b-26f9bc4b72c3	c3dcbd14-e4a9-4c8c-a844-be557dd1b344.rna_seq.augmented_star_gene_counts.tsv	b28ff49445a12edf1ba1cb3c84e7fdb0	4236077	released
2877f6c0-649f-44d2-89a1-4a6ef2c8ec19	3e446fc5-d67e-42b6-a054-80626023cddd.rna_seq.augmented_star_gene_counts.tsv	4eba6e05d46686f2a93b1f18b84c9fc1	4238122	released
31a6d364-7e0c-4b23-8fa3-2d58d46dc8c5	35ce5873-2309-4b69-bcf9-eea0798479f4.rna_seq.augmented_star_gene_counts.tsv	8b09339ba6b74c8e62f7e58517a2a303	4237778	released
46d529e1-d5d8-4c11-8383-c0fbf61e07f7	1aed59ac-d383-4f60-8f81-30d89b60c014.rna_seq.augmented_star_gene_counts.tsv	f848e1e23bde470b1c727372b0d97d7a	4237702	released
95767ca7-d51b-4210-9980-4daa889168fd	3f86cd81-0266-497d-aa61-4eb327789483.rna_seq.augmented_star_gene_counts.tsv	554e8c6a715b323dfffde506d798bc93	4216022	released
9af3d59a-70f4-4bab-b3dc-eb76648272d7	f1c5eae0-9272-4427-99b0-d898fd0ae240.rna_seq.augmented_star_gene_counts.tsv	8d1c9037e71502a6cbcb587dd3079c5f	4235165	released
b4849657-e1bc-4992-9ace-f69c32b014ee	fea0107b-ea10-42e6-acb7-0f7baca7e65d.rna_seq.augmented_star_gene_counts.tsv	df085db51e556b66d6860de4005ad973	4239423	released
d675b344-9a99-4ebc-8297-397bf1674e25	290e7c14-48b7-4d8f-be38-f1ed6349e1be.rna_seq.augmented_star_gene_counts.tsv	31b976c7a7a1c90c7f02c88aad3a1635	4241051	released
f792eb0c-3d43-4bcc-a6f5-9bb72551c54a	599e7108-0f5b-4a10-b16b-521d49ef3623.rna_seq.augmented_star_gene_counts.tsv	c24ab7df200420c91a6ffd97ec81c7c6	4230182	released
e2740bdf-ff53-485c-8c3d-7b0fc34688c2	a2c6ed5f-45da-425b-aba8-b9ca8b357ec5.rna_seq.augmented_star_gene_counts.tsv	c37e5acec037199c1b7ab9ba2036698b	4223489	released
fb9fb5e4-e0e0-4d13-9628-898ed183f1d9	a3773b34-29f0-448d-9d57-45181a08d13a.rna_seq.augmented_star_gene_counts.tsv	1ec0da22c7b90aed60e3a6bb3e2c55ed	4248840	released
16618053-5ef2-48d4-aeca-2adac22b0835	4f1be59c-b672-45ca-a40f-ecd91a166412.rna_seq.augmented_star_gene_counts.tsv	bd0c5822d61ae01f30d523b4ff7ad76b	4212880	released
4f21ab62-06c5-4b62-b709-2134ef0247d5	306fe8c5-ecf5-413c-8cd7-a7d842fdda7a.rna_seq.augmented_star_gene_counts.tsv	ec541e7e0d3b70cf2f30ba14ab832b4b	4248174	released
c8457ee8-a843-4b60-a7b0-0c802c547d43	82ea4edd-2060-4e33-9089-ca9c853d4e05.rna_seq.augmented_star_gene_counts.tsv	848cd05c754b60fb3ceecaaa1b855c87	4215368	released
ea475654-2b19-4630-96d2-c19dc4b41ff4	aca39501-79c5-4c03-a364-0a80bfe637ae.rna_seq.augmented_star_gene_counts.tsv	190ea59f190d5f918d2a03f5276fefa1	4232604	released
8587b809-2355-461b-9d55-4c7952c128a2	584c9dcf-0d27-4a30-9db8-486488496d98.rna_seq.augmented_star_gene_counts.tsv	0a00b2dca69bf4dfed72cd6dfcecd579	4229846	released
42653f5c-0986-496c-b75b-63340fa7a3ac	d0f15c15-1399-4bbc-b9af-ac2d1e82fafc.rna_seq.augmented_star_gene_counts.tsv	8a7eb9e69cf7e4731a2877941479a5bf	4226853	released
a94c3c43-d23c-444f-b4d2-78cfa60aad3a	d5ed51f0-3df6-48a8-89d9-33f924ff8385.rna_seq.augmented_star_gene_counts.tsv	2c4b234768f7ab0c4acc317afac6d758	4240630	released
ed0715a2-f284-4224-9db5-fa6bdb70a4ef	601b3cfb-77d6-4254-ba4d-4b0f46eed792.rna_seq.augmented_star_gene_counts.tsv	17e7c6757b1b6d5b747b5f8966879ede	4240183	released
0ae9c185-e126-4848-bf85-65cd2bd7f1b2	ccefc7ce-70e3-4a51-808d-66331a28eaa9.rna_seq.augmented_star_gene_counts.tsv	7bb7bd03a8c2d28131d3518da507d7bc	4241226	released
ba18b2a0-482c-4d51-8c88-3966d1b6b659	db1e5833-3e80-48f9-b80c-b038fca4631a.rna_seq.augmented_star_gene_counts.tsv	3a659e9f2f3236164e5f0b776192d414	4229255	released
3c5d447f-7b0a-48db-a155-189f73e7f7da	83b37bd1-fd81-4ebc-a513-449cbd1710e8.rna_seq.augmented_star_gene_counts.tsv	814adc95d75c3ddca54fa7b7bc2ab6ff	4232376	released
55e88914-7b3c-4eb8-91ac-9a249e47c9e9	b0ebb3db-6e9f-45bb-905b-e307a38adce8.rna_seq.augmented_star_gene_counts.tsv	57c08321c32c4593b2381b70e0d15e5f	4236457	released
4cedcaf0-2806-4f70-98bd-a3a9053e79a4	602893fe-90d1-4ffd-8d8c-2380d098dae3.rna_seq.augmented_star_gene_counts.tsv	5406a5dbb464fa4e0c2813badc7819a1	4227028	released
bf6cd84a-ef98-4bed-a16b-5a81d2834cac	4d030d2d-6698-4f7b-9834-b8b7dbf085af.rna_seq.augmented_star_gene_counts.tsv	ed3e23ba6e87c0c32ff77f2a67954f8a	4232099	released
3a11c2ab-7b56-4a01-91ab-20c618b9d445	6cfd7c30-a9f3-4052-b443-d4a0d4a64088.rna_seq.augmented_star_gene_counts.tsv	95b96cce1c2882d450ea10e04699fc50	4232036	released
f36b3cb3-b632-43c6-a6e3-c325c9e7026f	083c5185-07a4-4d45-a852-aaadfe41dcef.rna_seq.augmented_star_gene_counts.tsv	091183555e3e2f76a9d565d866d0f4e3	4154742	released
1f8056d2-b99e-4a81-bb13-999bda6719d6	8cb52bcb-c5b2-472a-b5f7-622a3ae4dae0.rna_seq.augmented_star_gene_counts.tsv	391502d7e178850f9c90dadcbf9246ff	4222765	released
676db5bd-e3c3-4bc6-ac5c-0240f2a9278a	8b4d1187-0191-4eb5-a9dd-b959d719da23.rna_seq.augmented_star_gene_counts.tsv	8575694c90701358af762a378315c185	4237914	released
b4ae8845-cb08-41d4-8a34-9ab77bebe819	4ae4a228-d935-4ea8-a3a9-82979f11d53b.rna_seq.augmented_star_gene_counts.tsv	b1c32ead9ed1ec98d1b267d5da355436	4236749	released
2e4d5e4c-9112-42db-af91-ef424862b568	fa3be858-d342-4f80-9ed0-10ce7c499a15.rna_seq.augmented_star_gene_counts.tsv	5f647d07b203873cba6df77cde61beb2	4232987	released
ad22b08f-0bc2-4bf3-96c2-9cb3d65c0718	f20c6e92-e31a-4081-8818-7c2c473fc5eb.rna_seq.augmented_star_gene_counts.tsv	01af24cfb57e639a42c1af6e1c97a2a7	4251869	released
d8ce29f1-3d83-4639-b02b-849510bc17d8	7ec906a3-e491-40e4-a68f-c0b745050538.rna_seq.augmented_star_gene_counts.tsv	c6d571808424439d6ea360289b17498f	4227089	released
400d229e-aa12-4276-ba02-682e26bd3ebc	3a849a93-67a9-48b6-95d1-fc8aba1ccbde.rna_seq.augmented_star_gene_counts.tsv	6506922da0c34fd2575b66c599004a5b	4233032	released
63c812a4-c084-4689-876a-a34db611aeef	e744a035-3ae3-4c6e-b8f8-a2cc6dba0871.rna_seq.augmented_star_gene_counts.tsv	e8e683071d51ad8ad5e87f4de1880476	4234497	released
54991bf3-8da2-4bbd-a101-b9a7a038a05a	8225d29e-2cd9-4bf8-bb0b-d09dfc9d50db.rna_seq.augmented_star_gene_counts.tsv	40d2476327a0ea6ab11a020af05cfe4b	4239850	released
65b5577d-5de3-45b2-8e3a-39a0b4ae01f1	7037dd53-bf1c-4d91-8a80-9bc608e1efa0.rna_seq.augmented_star_gene_counts.tsv	e2a9d16ad77677cf201d77534c5b7dd1	4234345	released
b5a579fb-51e6-47d2-b681-a4f5c75dadba	05777c89-4fc0-47b3-a87d-57f0df77ac22.rna_seq.augmented_star_gene_counts.tsv	d445b5850718eec9af958b0df92c8338	4235928	released
c3bb09b6-f161-44d1-a4f4-9733ffd20207	45dc751a-3cdb-4bc7-b550-ef074e3c1190.rna_seq.augmented_star_gene_counts.tsv	59cebd7de4f1606e7a159d03b6093ade	4211837	released
7389dfaa-fa36-431f-a3b9-960b4fb9d836	20ed86b0-2e3d-44ec-88cd-eac5486fe15c.rna_seq.augmented_star_gene_counts.tsv	1f28a2c99a32dcef16c7779242c41d7d	4222773	released
456e94a2-2a07-426c-9857-3d71647393a9	f825534d-5882-4efe-a32e-af56741854f6.rna_seq.augmented_star_gene_counts.tsv	b28d20dfa319a72fc9502843ab32df89	4237288	released
d6af00a8-d733-4788-aaf4-8522479eba2d	d25af392-21ad-4aa6-8669-34656bf71af5.rna_seq.augmented_star_gene_counts.tsv	63e7cd56e71eda21f49ae12d74ddc312	4194374	released
fb6ca177-100e-4b2a-8a8f-b127b058a11c	81b828aa-cb06-4790-ba3e-efaa39f4eeef.rna_seq.augmented_star_gene_counts.tsv	5dbce317d9098b6556714426c651cad5	4205980	released
69ccf4e3-15a5-4e1d-91af-402100e85349	3bc40056-88b6-483c-8701-747eb6e851c4.rna_seq.augmented_star_gene_counts.tsv	d98e98d83438fbcd38d727bb3172a9ac	4246959	released
da670207-560b-42d7-a906-bd9d590b631a	2dbf638a-46c1-4ec8-b81d-d859c7dcf989.rna_seq.augmented_star_gene_counts.tsv	a24135e7e007b7180b8d9465ff9dbcf3	4233028	released
f22d4282-9230-4dba-bb9a-625367c07c66	8939877c-f889-4da7-b3d5-439000935940.rna_seq.augmented_star_gene_counts.tsv	780b64fd0333e23722ae787a91e12967	4192096	released
69add746-94ce-4b57-bf7a-f80bf10bdc01	46a6f49d-2ab8-41fb-ba8c-951a160e5d08.rna_seq.augmented_star_gene_counts.tsv	2990eae41ad161c3a866f26d6201c3cf	4226005	released
835d2360-3e00-4c3c-9d01-039a2915bd4c	4c7083b3-eccc-4d80-a31d-6fd3cd0222b4.rna_seq.augmented_star_gene_counts.tsv	cd711cc97c657c3af4ca32fa4e7f3734	4231830	released
9553502a-98ec-45f8-a597-fc0d0217d2a8	f0944087-afaa-4817-9529-e6e5a8c50ca7.rna_seq.augmented_star_gene_counts.tsv	010392117bf3e58d64c67246823504f9	4212594	released
363e9f25-63d0-4b66-bf5e-f2dc1f92b10f	f2937ebc-be3f-4533-a08c-a0767bc2b022.rna_seq.augmented_star_gene_counts.tsv	169e8c9fca7e9b6a1bdc5d8dfd54cb22	4216510	released
17add25f-e442-4c52-b75a-a35b890ed565	a3b44031-71ef-476f-a8bd-3694226ce026.rna_seq.augmented_star_gene_counts.tsv	54456b71bd56a2e990d88b4c5f569725	4198960	released
bb24863f-4b09-46ac-aacc-4073cad3a7d8	8c76ce45-f110-4f6a-b413-13a1a1aeddef.rna_seq.augmented_star_gene_counts.tsv	c6871c0f90ee5471e695a70f78764935	4191496	released
d49d7f13-243f-4840-97bf-371d862c8de5	24d909f2-cdc8-4509-91d5-e18fffcf90eb.rna_seq.augmented_star_gene_counts.tsv	cad784b354f21be6ae8bec4d669c8834	4211856	released
56b924c9-299d-41a1-b3fb-38586051a26e	63bab58e-1dfd-43df-8188-4b8d766913f3.rna_seq.augmented_star_gene_counts.tsv	0e90423ca12788a2cf789604bf9dc217	4242335	released
269994d7-f26d-4b93-9647-e12c3f1808e5	e94b6daf-3aed-4496-b64b-1b1a7d8e2011.rna_seq.augmented_star_gene_counts.tsv	9cda97a24f991573d19829737d5581d9	4222161	released
9e632342-a45b-4bd1-87d1-0e53a32f4c18	26251cd8-7e90-46bb-a025-1328d83c83ee.rna_seq.augmented_star_gene_counts.tsv	04a39b06b92138ad5c84c9d68336468b	4209843	released
56c23214-8903-47cc-8290-e8bd59f24d11	10013d81-e167-4aa0-b548-5bb359ed403a.rna_seq.augmented_star_gene_counts.tsv	cee2f788583ce03c270005eb79cc502d	4207578	released
720ff723-a1db-483d-9b73-01e15068351f	ec054d40-e5b8-496a-8c99-5e7f88f2cf37.rna_seq.augmented_star_gene_counts.tsv	d66ff6c54884ecf7e4d39bd12ca47ac2	4233244	released
6bf81928-1d79-4e7f-90e2-2ce92d23a889	cadbc884-10b6-41e4-8aee-dc11a1453b8c.rna_seq.augmented_star_gene_counts.tsv	a8f21e8aa297a74d7cb412ad1829f2df	4242595	released
